year,city,country,avg_temp,Global yearly 10-year moving average
1743,Copenhagen,Denmark,6.37,
1744,Copenhagen,Denmark,9.29,
1745,Copenhagen,Denmark,0.09,
1746,Copenhagen,Denmark,,
1747,Copenhagen,Denmark,,
1748,Copenhagen,Denmark,,
1749,Copenhagen,Denmark,,
1750,Copenhagen,Denmark,8.89,
1751,Copenhagen,Denmark,8.33,
1752,Copenhagen,Denmark,4.22,6.198333333
1753,Copenhagen,Denmark,7.61,6.405
1754,Copenhagen,Denmark,7.46,6.1
1755,Copenhagen,Denmark,7.28,7.298333333
1756,Copenhagen,Denmark,8.15,7.42
1757,Copenhagen,Denmark,8.16,7.5125
1758,Copenhagen,Denmark,7.17,7.474444444
1759,Copenhagen,Denmark,8.28,7.555
1760,Copenhagen,Denmark,7.83,7.449
1761,Copenhagen,Denmark,8.54,7.47
1762,Copenhagen,Denmark,7.39,7.787
1763,Copenhagen,Denmark,7.33,7.759
1764,Copenhagen,Denmark,7.82,7.795
1765,Copenhagen,Denmark,7.43,7.81
1766,Copenhagen,Denmark,8.03,7.798
1767,Copenhagen,Denmark,7.14,7.696
1768,Copenhagen,Denmark,7.19,7.698
1769,Copenhagen,Denmark,7.6,7.63
1770,Copenhagen,Denmark,7.6,7.607
1771,Copenhagen,Denmark,6.65,7.418
1772,Copenhagen,Denmark,7.62,7.441
1773,Copenhagen,Denmark,8.64,7.572
1774,Copenhagen,Denmark,7.16,7.506
1775,Copenhagen,Denmark,8.87,7.65
1776,Copenhagen,Denmark,7.73,7.62
1777,Copenhagen,Denmark,7.34,7.64
1778,Copenhagen,Denmark,8.15,7.736
1779,Copenhagen,Denmark,9.55,7.931
1780,Copenhagen,Denmark,7.78,7.949
1781,Copenhagen,Denmark,8.82,8.166
1782,Copenhagen,Denmark,7.13,8.117
1783,Copenhagen,Denmark,8.7,8.123
1784,Copenhagen,Denmark,6.47,8.054
1785,Copenhagen,Denmark,6.61,7.828
1786,Copenhagen,Denmark,6.56,7.711
1787,Copenhagen,Denmark,8.01,7.778
1788,Copenhagen,Denmark,7.3,7.693
1789,Copenhagen,Denmark,8.11,7.549
1790,Copenhagen,Denmark,8.13,7.584
1791,Copenhagen,Denmark,8.51,7.553
1792,Copenhagen,Denmark,7.91,7.631
1793,Copenhagen,Denmark,8.12,7.573
1794,Copenhagen,Denmark,8.93,7.819
1795,Copenhagen,Denmark,7.49,7.907
1796,Copenhagen,Denmark,8.1,8.061
1797,Copenhagen,Denmark,8.91,8.151
1798,Copenhagen,Denmark,8.58,8.279
1799,Copenhagen,Denmark,5.89,8.057
1800,Copenhagen,Denmark,7.33,7.977
1801,Copenhagen,Denmark,8.43,7.969
1802,Copenhagen,Denmark,7.78,7.956
1803,Copenhagen,Denmark,6.99,7.843
1804,Copenhagen,Denmark,7.35,7.685
1805,Copenhagen,Denmark,6.38,7.574
1806,Copenhagen,Denmark,8.2,7.584
1807,Copenhagen,Denmark,7.99,7.492
1808,Copenhagen,Denmark,7.42,7.376
1809,Copenhagen,Denmark,7.39,7.526
1810,Copenhagen,Denmark,7.31,7.524
1811,Copenhagen,Denmark,8.77,7.558
1812,Copenhagen,Denmark,6.44,7.424
1813,Copenhagen,Denmark,7.85,7.51
1814,Copenhagen,Denmark,6.43,7.418
1815,Copenhagen,Denmark,7.51,7.531
1816,Copenhagen,Denmark,6.73,7.384
1817,Copenhagen,Denmark,7.82,7.367
1818,Copenhagen,Denmark,8.2,7.445
1819,Copenhagen,Denmark,8.52,7.558
1820,Copenhagen,Denmark,6.93,7.52
1821,Copenhagen,Denmark,7.95,7.438
1822,Copenhagen,Denmark,9.19,7.713
1823,Copenhagen,Denmark,7.35,7.663
1824,Copenhagen,Denmark,8.58,7.878
1825,Copenhagen,Denmark,8.42,7.969
1826,Copenhagen,Denmark,8.77,8.173
1827,Copenhagen,Denmark,7.87,8.178
1828,Copenhagen,Denmark,7.99,8.157
1829,Copenhagen,Denmark,5.77,7.882
1830,Copenhagen,Denmark,7.04,7.893
1831,Copenhagen,Denmark,8.15,7.913
1832,Copenhagen,Denmark,7.64,7.758
1833,Copenhagen,Denmark,7.83,7.806
1834,Copenhagen,Denmark,9.2,7.868
1835,Copenhagen,Denmark,7.89,7.815
1836,Copenhagen,Denmark,7.65,7.703
1837,Copenhagen,Denmark,7.27,7.643
1838,Copenhagen,Denmark,6.05,7.449
1839,Copenhagen,Denmark,7.26,7.598
1840,Copenhagen,Denmark,6.76,7.57
1841,Copenhagen,Denmark,7.62,7.517
1842,Copenhagen,Denmark,8.22,7.575
1843,Copenhagen,Denmark,8.11,7.603
1844,Copenhagen,Denmark,6.72,7.355
1845,Copenhagen,Denmark,6.89,7.255
1846,Copenhagen,Denmark,9.02,7.392
1847,Copenhagen,Denmark,7.51,7.416
1848,Copenhagen,Denmark,7.75,7.586
1849,Copenhagen,Denmark,7.04,7.564
1850,Copenhagen,Denmark,7.3,7.618
1851,Copenhagen,Denmark,7.76,7.632
1852,Copenhagen,Denmark,8.33,7.643
1853,Copenhagen,Denmark,6.76,7.508
1854,Copenhagen,Denmark,7.84,7.62
1855,Copenhagen,Denmark,6.19,7.55
1856,Copenhagen,Denmark,7.12,7.36
1857,Copenhagen,Denmark,8.55,7.464
1858,Copenhagen,Denmark,7.73,7.462
1859,Copenhagen,Denmark,8.68,7.626
1860,Copenhagen,Denmark,6.93,7.589
1861,Copenhagen,Denmark,7.9,7.603
1862,Copenhagen,Denmark,7.51,7.521
1863,Copenhagen,Denmark,8.76,7.721
1864,Copenhagen,Denmark,6.61,7.598
1865,Copenhagen,Denmark,7.75,7.754
1866,Copenhagen,Denmark,8.17,7.859
1867,Copenhagen,Denmark,6.77,7.681
1868,Copenhagen,Denmark,8.97,7.805
1869,Copenhagen,Denmark,7.86,7.723
1870,Copenhagen,Denmark,6.83,7.713
1871,Copenhagen,Denmark,6.34,7.557
1872,Copenhagen,Denmark,8.84,7.69
1873,Copenhagen,Denmark,8.16,7.63
1874,Copenhagen,Denmark,8.16,7.785
1875,Copenhagen,Denmark,7.25,7.735
1876,Copenhagen,Denmark,7.44,7.662
1877,Copenhagen,Denmark,7.25,7.71
1878,Copenhagen,Denmark,8.28,7.641
1879,Copenhagen,Denmark,6.26,7.481
1880,Copenhagen,Denmark,7.92,7.59
1881,Copenhagen,Denmark,6.44,7.6
1882,Copenhagen,Denmark,8.51,7.567
1883,Copenhagen,Denmark,7.73,7.524
1884,Copenhagen,Denmark,8.42,7.55
1885,Copenhagen,Denmark,7.38,7.563
1886,Copenhagen,Denmark,7.52,7.571
1887,Copenhagen,Denmark,7.31,7.577
1888,Copenhagen,Denmark,6.42,7.391
1889,Copenhagen,Denmark,7.69,7.534
1890,Copenhagen,Denmark,7.62,7.504
1891,Copenhagen,Denmark,7.53,7.613
1892,Copenhagen,Denmark,7.09,7.471
1893,Copenhagen,Denmark,7.43,7.441
1894,Copenhagen,Denmark,8.34,7.433
1895,Copenhagen,Denmark,7.23,7.418
1896,Copenhagen,Denmark,8.22,7.488
1897,Copenhagen,Denmark,7.89,7.546
1898,Copenhagen,Denmark,8.23,7.727
1899,Copenhagen,Denmark,8.27,7.785
1900,Copenhagen,Denmark,7.96,7.819
1901,Copenhagen,Denmark,7.88,7.854
1902,Copenhagen,Denmark,6.71,7.816
1903,Copenhagen,Denmark,8.05,7.878
1904,Copenhagen,Denmark,7.93,7.837
1905,Copenhagen,Denmark,7.88,7.902
1906,Copenhagen,Denmark,8.38,7.918
1907,Copenhagen,Denmark,7.4,7.869
1908,Copenhagen,Denmark,7.74,7.82
1909,Copenhagen,Denmark,7.02,7.695
1910,Copenhagen,Denmark,8.67,7.766
1911,Copenhagen,Denmark,8.89,7.867
1912,Copenhagen,Denmark,7.64,7.96
1913,Copenhagen,Denmark,8.59,8.014
1914,Copenhagen,Denmark,9,8.121
1915,Copenhagen,Denmark,7.18,8.051
1916,Copenhagen,Denmark,7.98,8.011
1917,Copenhagen,Denmark,7.5,8.021
1918,Copenhagen,Denmark,8.05,8.052
1919,Copenhagen,Denmark,7.05,8.055
1920,Copenhagen,Denmark,8.35,8.023
1921,Copenhagen,Denmark,8.77,8.011
1922,Copenhagen,Denmark,6.9,7.937
1923,Copenhagen,Denmark,7.23,7.801
1924,Copenhagen,Denmark,7.28,7.629
1925,Copenhagen,Denmark,8.33,7.744
1926,Copenhagen,Denmark,8.29,7.775
1927,Copenhagen,Denmark,7.65,7.79
1928,Copenhagen,Denmark,7.69,7.754
1929,Copenhagen,Denmark,6.97,7.746
1930,Copenhagen,Denmark,8.62,7.773
1931,Copenhagen,Denmark,7.32,7.628
1932,Copenhagen,Denmark,8.48,7.786
1933,Copenhagen,Denmark,8.21,7.884
1934,Copenhagen,Denmark,9.6,8.116
1935,Copenhagen,Denmark,8.52,8.135
1936,Copenhagen,Denmark,8.36,8.142
1937,Copenhagen,Denmark,8.41,8.218
1938,Copenhagen,Denmark,9.21,8.37
1939,Copenhagen,Denmark,8.6,8.533
1940,Copenhagen,Denmark,6.36,8.307
1941,Copenhagen,Denmark,6.65,8.24
1942,Copenhagen,Denmark,6.36,8.028
1943,Copenhagen,Denmark,8.82,8.089
1944,Copenhagen,Denmark,8.45,7.974
1945,Copenhagen,Denmark,8.84,8.006
1946,Copenhagen,Denmark,8,7.97
1947,Copenhagen,Denmark,7.67,7.896
1948,Copenhagen,Denmark,8.77,7.852
1949,Copenhagen,Denmark,9.3,7.922
1950,Copenhagen,Denmark,8.41,8.127
1951,Copenhagen,Denmark,8.44,8.306
1952,Copenhagen,Denmark,7.46,8.416
1953,Copenhagen,Denmark,8.98,8.432
1954,Copenhagen,Denmark,7.58,8.345
1955,Copenhagen,Denmark,7.61,8.222
1956,Copenhagen,Denmark,6.88,8.11
1957,Copenhagen,Denmark,8.35,8.178
1958,Copenhagen,Denmark,7.65,8.066
1959,Copenhagen,Denmark,9.04,8.04
1960,Copenhagen,Denmark,8.05,8.004
1961,Copenhagen,Denmark,8.85,8.045
1962,Copenhagen,Denmark,7.35,8.034
1963,Copenhagen,Denmark,7.01,7.837
1964,Copenhagen,Denmark,7.86,7.865
1965,Copenhagen,Denmark,7.36,7.84
1966,Copenhagen,Denmark,7.66,7.918
1967,Copenhagen,Denmark,8.86,7.969
1968,Copenhagen,Denmark,8.26,8.03
1969,Copenhagen,Denmark,7.7,7.896
1970,Copenhagen,Denmark,7.29,7.82
1971,Copenhagen,Denmark,8.51,7.786
1972,Copenhagen,Denmark,8.18,7.869
1973,Copenhagen,Denmark,8.57,8.025
1974,Copenhagen,Denmark,8.88,8.127
1975,Copenhagen,Denmark,9.29,8.32
1976,Copenhagen,Denmark,8.15,8.369
1977,Copenhagen,Denmark,8.37,8.32
1978,Copenhagen,Denmark,7.93,8.287
1979,Copenhagen,Denmark,7.04,8.221
1980,Copenhagen,Denmark,7.54,8.246
1981,Copenhagen,Denmark,7.8,8.175
1982,Copenhagen,Denmark,8.55,8.212
1983,Copenhagen,Denmark,8.89,8.244
1984,Copenhagen,Denmark,8.36,8.192
1985,Copenhagen,Denmark,6.99,7.962
1986,Copenhagen,Denmark,7.52,7.899
1987,Copenhagen,Denmark,6.98,7.76
1988,Copenhagen,Denmark,8.91,7.858
1989,Copenhagen,Denmark,9.66,8.12
1990,Copenhagen,Denmark,9.83,8.349
1991,Copenhagen,Denmark,8.62,8.431
1992,Copenhagen,Denmark,9.47,8.523
1993,Copenhagen,Denmark,8.16,8.45
1994,Copenhagen,Denmark,9.15,8.529
1995,Copenhagen,Denmark,8.75,8.705
1996,Copenhagen,Denmark,7.31,8.684
1997,Copenhagen,Denmark,8.91,8.877
1998,Copenhagen,Denmark,8.65,8.851
1999,Copenhagen,Denmark,9.37,8.822
2000,Copenhagen,Denmark,9.67,8.806
2001,Copenhagen,Denmark,8.78,8.822
2002,Copenhagen,Denmark,9.54,8.829
2003,Copenhagen,Denmark,9.05,8.918
2004,Copenhagen,Denmark,9,8.903
2005,Copenhagen,Denmark,9.11,8.939
2006,Copenhagen,Denmark,9.74,9.182
2007,Copenhagen,Denmark,9.87,9.278
2008,Copenhagen,Denmark,9.82,9.395
2009,Copenhagen,Denmark,9.22,9.38
2010,Copenhagen,Denmark,7.54,9.167
2011,Copenhagen,Denmark,9.31,9.22
2012,Copenhagen,Denmark,8.7,9.136
2013,Copenhagen,Denmark,8.81,9.112
